Id,SalePrice
1723,156294.91364778264
1724,214993.9058306843
1725,237100.4532332799
1726,187834.8727723696
1727,162581.41399398408
1728,183324.4178382965
1729,165191.51710147344
1730,151467.87757447152
1731,121005.95482655989
1732,130472.16996918386
1733,117299.94594473101
1734,124121.96801345587
1735,138403.00591183105
1736,118493.05601420696
1737,320114.2069425589
1738,221206.41253622586
1739,289322.83586256334
1740,217203.17853311676
1741,189918.19327261212
1742,170551.98217640942
1743,173096.79966314186
1744,301721.1370175842
1745,218768.20012595068
1746,189808.87701299757
1747,214521.49271151618
1748,222928.39058679316
1749,157238.90917709284
1750,133828.84168319043
1751,232305.470082851
1752,121951.46665084598
1753,144255.51154976746
1754,190770.59824721306
1755,169916.82148223047
1756,123694.00972040324
1757,119297.18056538358
1758,148246.76919557952
1759,162001.28243430788
1760,165329.70325372
1761,138918.06894312857
1762,177299.3854288496
1763,166937.65950216772
1764,118760.47092951578
1765,165460.03442669177
1766,173752.15655298307
1767,213988.2196445582
1768,147155.46165797175
1769,169921.9033017242
1770,148801.17160365294
1771,127792.91148679378
1772,140081.3689188553
1773,133953.82772797847
1774,138895.13153802938
1775,135118.08319187153
1776,121276.35019614015
1777,113218.13541866765
1778,137998.11465395405
1779,112316.66524266872
1780,170540.87834003475
1781,128715.95670088154
1782,91974.62543476815
1783,145480.62067292217
1784,100012.0609559368
1785,116535.41030114687
1786,135524.71439184257
1787,160109.81657881237
1788,61356.45539811378
1789,94610.06321346798
1790,82234.52464712475
1791,183197.42289147037
1792,156474.99060286453
1793,128983.07845067167
1794,145457.92191450566
1795,133353.8976789186
1796,117032.29744284038
1797,107795.92082352261
1798,124008.22549902022
1799,107623.5744117379
1800,129752.53708908752
1801,128174.85027969496
1802,119376.87249474452
1803,146860.39689816994
1804,144314.74675664614
1805,139260.55160692486
1806,119519.7745672178
1807,129677.22674757786
1808,116152.21875758309
1809,120949.02879676467
1810,143464.5587403549
1811,103183.33799192414
1812,99371.34777845256
1813,122838.87197473932
1814,92803.3408165834
1815,56749.85189598401
1816,98929.02796609912
1817,116264.54998358377
1818,142419.63986431033
1819,126753.637881348
1820,64630.68989953365
1821,102441.64884471186
1822,143015.7050190969
1823,53330.11632848838
1824,138463.92530300724
1825,131045.79074713285
1826,102525.86086465119
1827,103066.63663260185
1828,138541.60622876478
1829,115193.43103802743
1830,137776.53600685927
1831,150792.62102514363
1832,100361.17222591216
1833,141361.62462959022
1834,124895.68427090358
1835,133768.7508359041
1836,123113.32613717543
1837,91184.2540008162
1838,128042.13420384759
1839,90742.30292537369
1840,156700.41552994127
1841,143686.04730165564
1842,84588.00083953826
1843,132277.38072349294
1844,134097.80605150206
1845,139126.59583369154
1846,153084.4140085313
1847,166089.03189408613
1848,58210.269266248506
1849,104206.08367309242
1850,122955.90164418737
1851,155824.3030892586
1852,128082.94935210016
1853,141446.96686136271
1854,171390.98079978424
1855,147929.9757347689
1856,221957.45096777665
1857,147403.85557027868
1858,138335.26297178562
1859,116801.39044799536
1860,152971.17022979545
1861,115758.62930331807
1862,281177.35658722563
1863,275139.34317557735
1864,275337.64784814155
1865,327395.4232672605
1866,336775.9581804001
1867,236838.8253836932
1868,306464.3879292428
1869,211284.7559026586
1870,232228.03927597322
1871,240807.4039806078
1872,171875.72612931393
1873,236373.83898845437
1874,142842.9824010959
1875,202669.23593360247
1876,194714.1022600247
1877,210064.6962337508
1878,205752.4270353973
1879,128775.76183960108
1880,136817.4448894097
1881,248366.3224180108
1882,251699.54403027543
1883,195515.65411760082
1884,208614.69673355905
1885,243412.3757296875
1886,298347.09271561366
1887,205161.71431834553
1888,276619.01677514485
1889,161854.68636489013
1890,130186.15217092913
1891,138116.9513271844
1892,105672.97460874381
1893,133958.72806162678
1894,128867.68556289093
1895,139500.81755946827
1896,124710.1096601232
1897,116271.50188208575
1898,104178.50470284635
1899,146854.1035022482
1900,137489.7868070996
1901,162446.45548312046
1902,133334.93357066798
1903,209633.53083574586
1904,134547.30892472342
1905,191343.63665683474
1906,169201.47175433443
1907,198628.3829398413
1908,108990.53579881266
1909,141379.475710593
1910,120258.80634529018
1911,199025.9218902748
1912,294254.97004586225
1913,140834.28123077351
1914,61078.06173503638
1915,310308.16816334677
1916,65619.54099942674
1917,254514.6874491158
1918,141253.91439941392
1919,167685.21925199218
1920,153042.94471897173
1921,412232.95466178935
1922,321957.3799348036
1923,213441.01743040327
1924,225336.51051196616
1925,208431.7964058579
1926,393278.1022368395
1927,132915.7549029173
1928,154349.8159348956
1929,123631.46739497162
1930,129525.1530117734
1931,141683.88003073115
1932,138027.5899352479
1933,178058.76599027228
1934,181223.55096125766
1935,172929.8071782735
1936,184222.54678051797
1937,181358.48196200456
1938,173194.81004082225
1939,241508.9757527425
1940,184581.84548883868
1941,175134.022016003
1942,183816.8718318612
1943,200735.64091054312
1944,339157.38254576887
1945,379308.3513684053
1946,139083.2966215756
1947,312003.53897388186
1948,170551.2487038906
1949,249426.73466252672
1950,182289.37800237577
1951,258859.56854179566
1952,227036.37474790006
1953,167003.26391456672
1954,182693.95097481844
1955,135551.58052874723
1956,299483.9626194356
1957,155348.19252383866
1958,306083.76173861977
1959,143434.9175189298
1960,116809.62190099117
1961,119042.41554117073
1962,98261.52689484454
1963,100267.80179523057
1964,111578.94238932269
1965,148132.95906467253
1966,141419.94375139283
1967,283605.1594438525
1968,407686.31326221616
1969,391276.6267693891
1970,445831.80610994855
1971,455353.62029859284
1972,384059.11486298824
1973,262814.52383952396
1974,317994.4126439152
1975,423600.56518695096
1976,267762.4832703661
1977,368790.3721635177
1978,370992.1936304711
1979,342032.502927639
1980,196341.1156297365
1981,350304.42623387405
1982,224426.126759717
1983,202328.19129104412
1984,166028.84672723303
1985,217972.30322936602
1986,212029.7196195426
1987,175760.17726491933
1988,175605.98229970824
1989,192890.3069071247
1990,214557.1179680897
1991,232875.14889405438
1992,214132.96509392737
1993,171376.8352815359
1994,235959.80381108375
1995,185338.69027015177
1996,247593.7343470561
1997,305821.3691520551
1998,335861.27382969484
1999,255639.9300531584
2000,312174.46252273256
2001,266207.71802426246
2002,246170.09562946172
2003,260679.1612377112
2004,273841.4040383117
2005,220394.58266093413
2006,227893.77240202698
2007,245644.2755379377
2008,211002.62739818083
2009,191230.7711997139
2010,194534.52057011117
2011,141580.86130563603
2012,178416.3291122977
2013,182149.92768559713
2014,188514.03162447474
2015,201486.2156698415
2016,195533.99754701805
2017,202702.93560102565
2018,125460.35886714055
2019,136914.7314545962
2020,113482.72588512144
2021,108683.39215965912
2022,177356.70928586918
2023,143706.32959036395
2024,248522.7637750628
2025,362319.36591040436
2026,175327.68007791124
2027,151674.5695731357
2028,149105.8432416815
2029,164357.8972810246
2030,270903.0248271097
2031,228101.7199248828
2032,249015.58441795618
2033,258139.39228694112
2034,163896.81946397855
2035,209125.0495056779
2036,188234.33413779654
2037,192242.47264207646
2038,285304.68127286586
2039,206221.14931282226
2040,334746.47687875153
2041,283106.44901398936
2042,201209.51012965225
2043,171603.33806351406
2044,164488.04827844218
2045,216532.48015830223
2046,137592.73847838305
2047,145113.2437723042
2048,138541.81905276809
2049,135472.9282453736
2050,176118.49437717316
2051,105148.07354400118
2052,128716.41441274666
2053,148028.90732663154
2054,83024.38359678676
2055,153099.88742638478
2056,142843.30013243237
2057,118970.5995322084
2058,225741.95357181953
2059,133898.46318082526
2060,173110.588476059
2061,174478.51632087922
2062,133521.25426438806
2063,114799.38851337884
2064,142117.41319781553
2065,115832.69745957055
2066,161032.82308289866
2067,115367.15503386184
2068,140248.20151993376
2069,83862.74092756267
2070,109109.85348313503
2071,94892.07092284149
2072,133317.79995385924
2073,141305.6808878619
2074,180789.17517947574
2075,145502.41217800754
2076,116078.88920703519
2077,156485.37009905698
2078,129320.48062199158
2079,129878.8289971278
2080,118225.33169315412
2081,123654.4823999734
2082,126426.03262633245
2083,140976.4033387127
2084,114029.47974711485
2085,122080.72683603618
2086,106358.54970621473
2087,119200.94228818631
2088,100537.86074050707
2089,80312.89734336513
2090,132756.45360218865
2091,120939.35059816502
2092,129994.65616959834
2093,123883.41575664666
2094,122971.6266865533
2095,147653.22646935133
2096,77838.84115790244
2097,95528.49254687235
2098,141918.99835113628
2099,59587.118949854135
2100,89602.63883954383
2101,114607.67246568298
2102,130850.64292407375
2103,100893.94242846349
2104,133079.2749781088
2105,126370.53520601385
2106,64921.57803366495
2107,220643.24654250045
2108,117172.86281244685
2109,113029.82199643712
2110,130243.94514747048
2111,152321.9115852514
2112,146192.02142296894
2113,122647.6253988453
2114,113045.77827753662
2115,162472.13944093534
2116,118810.50670033394
2117,149712.1647129337
2118,124276.47098382587
2119,106569.27744142477
2120,114624.60173504404
2121,112811.97100033794
2122,106858.67957644597
2123,89217.35289980183
2124,168497.53245415218
2125,128839.46987076831
2126,145558.86591886345
2127,146574.23421710526
2128,122799.52547410506
2129,98875.08966892901
2130,139446.91406415123
2131,136748.70210013172
2132,117795.71334913411
2133,121564.64763133733
2134,122854.98187343127
2135,95292.23464350912
2136,76902.17411312083
2137,111404.08509743451
2138,136988.92062626526
2139,151871.24707122025
2140,140973.7578617963
2141,138062.4221564001
2142,130699.98439660593
2143,143879.10062326526
2144,113783.77012820395
2145,138372.02581773023
2146,159682.9767095392
2147,145222.72303009604
2148,134034.07199508278
2149,139644.1932712951
2150,229764.68705753863
2151,112483.61835224341
2152,168190.69843231593
2153,166231.16257900195
2154,107607.1311740531
2155,135176.44288276535
2156,266675.3479977745
2157,233923.2230108749
2158,232655.6951711289
2159,205229.6164111751
2160,170610.26912144703
2161,242857.95506762184
2162,367955.7297073123
2163,365141.51856642985
2164,242560.51664759658
2165,193336.0003032841
2166,145810.9793057429
2167,214361.6587370228
2168,204702.93424632028
2169,195026.77894035308
2170,222748.08060652568
2171,147746.24005717813
2172,134168.71753919136
2173,161630.93346390763
2174,229095.04225841933
2175,293722.13325658394
2176,317296.1646988762
2177,241945.09332807362
2178,211714.33736797015
2179,141688.7306278761
2180,208815.65241455194
2181,188104.15363170626
2182,222791.0770027409
2183,194235.82595380774
2184,122831.36430014388
2185,122803.88613744668
2186,145161.80088332703
2187,154765.56952164677
2188,155331.63457595266
2189,253405.7641018841
2190,82443.23696458581
2191,84257.53688967886
2192,92474.32043002397
2193,100275.00554657087
2194,102210.65190272541
2195,113642.1443371807
2196,103775.52463246779
2197,121309.85765332528
2198,161937.99407800945
2199,171383.81770181027
2200,137177.86093982312
2201,131082.42137303026
2202,202273.78704599876
2203,136058.65029050643
2204,185372.6978461905
2205,111345.19615471196
2206,136702.92852722446
2207,201032.30293646725
2208,246617.76895785145
2209,212759.84304819544
2210,115375.2247964826
2211,114330.59700496765
2212,114793.43566148414
2213,103136.28167715855
2214,131574.65145028604
2215,103781.69717597243
2216,149593.96211557428
2217,66131.08916266657
2218,74434.82626495286
2219,67065.25272694706
2220,68544.13180935656
2221,315156.46196826344
2222,262975.4334256516
2223,306409.60339250753
2224,211792.7736076191
2225,126036.61642135138
2226,185017.01101530457
2227,206689.8838745292
2228,266658.813608436
2229,253065.83192551718
2230,157559.91263948753
2231,217376.14629640133
2232,177715.25289775117
2233,180401.94161434396
2234,237486.38372103474
2235,225103.6321977128
2236,278248.37946645607
2237,360692.14464105375
2238,195499.86423630698
2239,108360.60527355109
2240,160424.47033038829
2241,148896.34215116024
2242,127067.37099410695
2243,126650.51270205606
2244,100021.38280129238
2245,93924.38759168464
2246,144802.2782288147
2247,106584.81852856162
2248,126391.60746884042
2249,125848.26922824548
2250,132690.10956866416
2251,104475.6797516385
2252,172617.98638192163
2253,152306.39876672145
2254,170735.27331094415
2255,188536.26247870835
2256,183376.70710498228
2257,200010.13709081
2258,166475.9487953327
2259,175226.54067725007
2260,146942.31482893816
2261,181784.12521146794
2262,199243.4542396481
2263,353492.55119552265
2264,449675.7566784901
2265,158477.00050732275
2266,287116.45890734904
2267,373162.50168507034
2268,393050.39592673257
2269,150513.9631731463
2270,187263.2229623912
2271,222861.83973852283
2272,205051.6780364408
2273,168198.90024159395
2274,177695.21441007926
2275,167027.01606321183
2276,190646.80324025953
2277,183839.6879118777
2278,146242.9850966761
2279,125491.56485374147
2280,118753.83027662561
2281,173546.19662218727
2282,189258.1112504148
2283,99439.95078833132
2284,109132.38098534413
2285,140218.3230895572
2286,126719.03316125716
2287,348971.02833112876
2288,271674.22661620576
2289,395214.79146774026
2290,461355.5512258881
2291,318111.09427141416
2292,422062.9606139179
2293,439111.17643966514
2294,419020.620785164
2295,457788.16312649613
2296,290940.7338867964
2297,317569.1338490638
2298,328574.52126640314
2299,399129.66230626206
2300,334297.1169429611
2301,281497.38528726215
2302,242366.27715344637
2303,238126.74096441254
2304,240508.6607631134
2305,185485.71499261615
2306,185381.56521711242
2307,190800.67428245535
2308,221731.15090772015
2309,279514.89996275655
2310,207462.2285879142
2311,194795.71711037884
2312,173699.95229704608
2313,175306.8797078125
2314,166460.013465826
2315,171569.73054002319
2316,182509.8840021399
2317,182020.34979517187
2318,177423.06186691864
2319,178058.8079878293
2320,186590.9714874211
2321,241179.41453669558
2322,172734.54532077562
2323,182239.41099965794
2324,172478.50830216706
2325,213867.29438069602
2326,170775.55114806574
2327,209657.12320191995
2328,227109.41790996786
2329,184374.37486448797
2330,176112.2738248628
2331,367853.98170716444
2332,408271.39689268754
2333,318867.9193004049
2334,247616.04004306503
2335,258497.48096371553
2336,330088.21443958173
2337,207099.18448401208
2338,282941.5576765614
2339,222241.32077612658
2340,402769.7372400941
2341,224378.8334138114
2342,229170.25521404867
2343,228615.0870172762
2344,224974.7018903375
2345,235630.00957973598
2346,213797.49889013136
2347,197869.55636608292
2348,238466.1073254755
2349,175424.26156758942
2350,291595.3960065807
2351,258540.13985955156
2352,249441.74329206854
2353,237886.07892373027
2354,131047.82328408187
2355,149315.6678438375
2356,152240.49600024353
2357,198963.05023447372
2358,197137.40902332953
2359,126641.03644200672
2360,118904.49011505768
2361,143794.73813117197
2362,283814.0709596125
2363,138336.6878110929
2364,154755.38874099692
2365,225457.2226775042
2366,190357.92652801616
2367,224134.9468621582
2368,216663.5270748226
2369,220568.5425078777
2370,164494.37868704076
2371,168460.71083607254
2372,189577.5667152714
2373,269794.33970410033
2374,303534.3354116196
2375,248662.8873914141
2376,284491.07281366515
2377,329794.57992344454
2378,142962.56178406015
2379,195568.54916933732
2380,145192.4313835029
2381,162082.4786263698
2382,194074.61311126788
2383,206169.52806320743
2384,244826.59040290973
2385,160013.69269595365
2386,138908.64214678144
2387,138865.2956444613
2388,94792.83200406464
2389,125375.37790025775
2390,145379.91215278357
2391,138780.51616039922
2392,114799.2625135724
2393,166280.41481702874
2394,142904.4064078382
2395,202964.65663712507
2396,148425.3784958503
2397,221278.19161511792
2398,125707.77936340537
2399,64535.48116276556
2400,61963.02976710399
2401,110001.2466242491
2402,139829.12712235947
2403,136292.22268292477
2404,153188.53076121438
2405,161267.74762400205
2406,142257.78296410374
2407,125940.24755728511
2408,144823.8462401052
2409,128733.09375005751
2410,161632.7540710615
2411,121004.92194358908
2412,157791.30700948177
2413,133946.33151773803
2414,137966.69037534614
2415,128977.7980883578
2416,121212.39422955568
2417,133578.7527663411
2418,128661.24764526487
2419,127451.49756115203
2420,126476.90926247447
2421,147883.8057125635
2422,112517.75614161488
2423,120226.27872709773
2424,150071.40522885654
2425,206176.1785512968
2426,132813.3402589687
2427,134534.2904356927
2428,175248.7989572195
2429,117652.62759962623
2430,132925.33261085814
2431,112305.85310287203
2432,141090.11602792103
2433,146038.33250020965
2434,140321.33761787668
2435,147978.43162164232
2436,106793.26870124559
2437,106848.34846028514
2438,127454.5882058835
2439,111373.56066364117
2440,121069.06062895208
2441,95788.73318995666
2442,100733.80893018283
2443,122749.48273174942
2444,128673.02253720719
2445,81110.12434642257
2446,128047.44653909962
2447,188820.84889300555
2448,141056.10445294407
2449,105622.43230104477
2450,143414.0143062277
2451,134993.07623094151
2452,195329.63191050204
2453,96745.35219785129
2454,120978.1128993521
2455,117099.65692026245
2456,136219.34952240682
2457,125041.44350612507
2458,117459.83093810684
2459,112292.93133425136
2460,138857.89777186647
2461,120148.98686691154
2462,137062.45994823094
2463,124227.09859756543
2464,168463.09338059727
2465,134906.39473382998
2466,113952.34101577965
2467,144516.16974745053
2468,79529.47794869961
2469,81306.12375707267
2470,187920.03844820286
2471,204585.01328307093
2472,163815.13364065232
2473,122007.46509094756
2474,87505.46706510564
2475,228428.347726563
2476,115277.89166740893
2477,128916.02910411787
2478,152111.74239683908
2479,104526.26154022291
2480,149306.3930657715
2481,124397.30985152477
2482,127450.31602592548
2483,114387.15368500011
2484,124280.80452806191
2485,127613.82009206244
2486,156195.18175401544
2487,183391.6975141637
2488,156895.11901412066
2489,146550.20927736358
2490,151759.15872951061
2491,89441.91505675185
2492,183016.7064059927
2493,151485.089922636
2494,157580.9975448448
2495,94439.15506497974
2496,247506.90419262747
2497,154390.76831082586
2498,113645.07796589957
2499,92607.17698779539
2500,133899.01808590614
2501,136653.93862052774
2502,147402.2618976095
2503,102060.86822784357
2504,174178.44586656394
2505,224012.6667312107
2506,259210.5572259068
2507,297891.28464675584
2508,257748.85700544255
2509,215439.53045677155
2510,222152.38023978187
2511,179122.11423269537
2512,205342.301201155
2513,217642.7152974116
2514,238887.19395935076
2515,150638.04043141418
2516,166692.06046197057
2517,139282.0016936374
2518,153439.96341641352
2519,223787.20193991024
2520,209015.17191014017
2521,188626.59151076368
2522,219514.18638347182
2523,125481.24642292094
2524,139080.81574120742
2525,149465.29696069006
2526,136479.45765463938
2527,114702.35929617233
2528,128280.28582452795
2529,135560.16668244335
2530,116139.65199506891
2531,254910.64840512117
2532,226933.32359258534
2533,196461.15326068483
2534,230681.86789856496
2535,309485.5892537789
2536,233591.62781387818
2537,226791.24940818368
2538,183642.4546441157
2539,188913.16273127793
2540,178399.94459753242
2541,178115.62059878517
2542,167505.71241054364
2543,129102.38749511543
2544,122318.52208510647
2545,138308.57577446662
2546,133923.83418254895
2547,136426.1197432801
2548,153273.27749408124
2549,163032.14903464215
2550,520152.43460365315
2551,141507.80240706657
2552,125291.1243650998
2553,80924.58903271938
2554,106429.63576135595
2555,116724.03318127696
2556,104763.75180497381
2557,112389.59077012328
2558,152052.54086855476
2559,133683.46924838156
2560,135860.89032754477
2561,130929.80581112004
2562,121830.253824074
2563,146029.56170215172
2564,193506.10996776004
2565,123500.51226034871
2566,158934.10362621123
2567,128787.19120586982
2568,185743.38565394864
2569,200697.99777468457
2570,114436.40233353438
2571,178651.5459866401
2572,153425.76313400964
2573,217050.64025174768
2574,261475.98585131683
2575,129478.27619308811
2576,128221.5246581104
2577,155156.5101961628
2578,85433.86685954631
2579,68361.29858637696
2580,120129.2349273403
2581,114582.62676987247
2582,110635.14062767704
2583,272909.2748586668
2584,170662.8656760144
2585,183142.76067918993
2586,213155.78579991235
2587,190045.20076115523
2588,145046.42410166678
2589,146314.9356521964
2590,219987.41983380687
2591,209712.93409989003
2592,218498.55499253687
2593,257883.51224049393
2594,177111.64036285417
2595,197656.89522070717
2596,323530.2744290462
2597,189067.8600652224
2598,286525.14990690583
2599,315628.1208066585
2600,120672.24184333126
2601,146901.15201561217
2602,83699.60790034253
2603,93995.50193591221
2604,85761.30233961172
2605,80400.58305809915
2606,152064.4053296888
2607,192573.65853510518
2608,203300.66414166108
2609,164821.40104267688
2610,110318.22300263238
2611,118230.65099469881
2612,152591.578264652
2613,131750.15851181422
2614,130103.85428633608
2615,155317.7609007691
2616,142885.08725318176
2617,175119.50914502054
2618,187885.76021623914
2619,204762.59085113578
2620,183601.10873538797
2621,177212.7620922292
2622,182285.00024150463
2623,245594.51353807544
2624,309140.3776388533
2625,291999.86111105315
2626,171081.80502405803
2627,162801.37436273572
2628,462332.4616943677
2629,489763.6272113371
2630,339781.1821289933
2631,457740.15292835917
2632,449683.62245032075
2633,306707.51331016625
2634,403366.70600247127
2635,156063.75325153294
2636,184720.83342616702
2637,174086.0904916965
2638,258285.46860379167
2639,187063.38029556238
2640,151578.29005713895
2641,106094.78818129291
2642,191484.3035793209
2643,98620.68433701791
2644,129469.97675178447
2645,100961.95973579524
2646,93508.12935975892
2647,99947.3683043787
2648,143509.66569056635
2649,149070.85318773414
2650,141904.3933668874
2651,148456.126401546
2652,426912.66218082054
2653,250845.2788047684
2654,244082.387270895
2655,395273.04740344465
2656,303537.05712267885
2657,344952.93103251874
2658,294086.51653821045
2659,297919.47151297913
2660,352513.1809859456
2661,335955.9792787974
2662,350214.72543391516
2663,277877.97890789923
2664,273698.74414115294
2665,325123.99328896636
2666,288281.16696852335
2667,165895.30957927555
2668,176348.4652835488
2669,175256.8522730925
2670,273244.8792010461
2671,178198.80170749247
2672,192674.261714502
2673,211349.22001896636
2674,204321.487838428
2675,165709.18070016854
2676,186737.2710568833
2677,193236.83838095795
2678,255693.94392079243
2679,273498.12536541023
2680,274339.7302645849
2681,420773.4923654962
2682,324406.9056113331
2683,491872.1783209086
2684,313620.9965778225
2685,335660.6216985904
2686,264246.67662295944
2687,326904.9061400783
2688,217006.75560038356
2689,202660.1895231133
2690,443018.53087018174
2691,188810.93128043832
2692,133179.8286069706
2693,195687.28511173598
2694,131628.81930197493
2695,195245.54649378895
2696,186173.068455049
2697,187533.07208118323
2698,195992.72669006028
2699,176124.18563046667
2700,160188.16231837307
2701,157662.54276749233
2702,114278.41530718183
2703,126469.70661089584
2704,135864.00853980464
2705,119558.14475772213
2706,118975.38580692085
2707,128166.98842695204
2708,133573.83599311078
2709,100994.7548787714
2710,125270.15605664425
2711,274016.534947607
2712,387805.4216489324
2713,167925.45844673546
2714,149758.21603608492
2715,170737.98763164482
2716,150031.37879140434
2717,182155.27501122397
2718,225568.08143562917
2719,155362.6987773545
2720,170209.72501225316
2721,138810.22171021398
2722,162117.49960862665
2723,143840.96561778797
2724,130756.3436741656
2725,135403.31250561192
2726,146937.8726848766
2727,179119.08461017488
2728,168551.50589076587
2729,147594.26405113318
2730,145518.4640476816
2731,124545.60852738729
2732,124392.1032343031
2733,155828.82245326877
